identifier,actions,selectType,start,title,desc,canDraw,exhaust,unlockAt
infect,infect|0.5,1,1,Infect,"Infect one subject - human, animal or garbage bin",0,0,4
sneeze,sneeze|2,0,1,Sneeze,Infected human will create an area that will infect others,1,,0
touch,touch|2,0,1,Touch,Infected subjects will infect next 3 uninfected subject they touch,1,,0
infectNonHuman,infectNonHuman|2,0,0,Infect Non Human,Infect subject that is not human in a circle,1,,2
explodeBin,explodeBin|2,0,0,Explode Bin,infect an area around an infected garbage bin,1,,2
explodeHuman,explodeHuman|2,0,0,Explode Human,infect an area around an infected human,1,,0
explodeAnimal,explodeAnimal|2,0,0,Explode Animal,infect an area around an infected animal,1,,4
summonMushroom,,0,,Summon Mushroom,Fully heal one subject and summon mushroom to infect others,,,
teleport,teleport|0.5,0,0,Teleport,teleport a random infected subject to a position,1,,0
attract,,0,,Attract,animals in an area would attract not infected human,,,
pushAway(WIP,,0,,Push Away,everything in an area would try to leave this area,,,
infectAnimal,infectAnimal|2,0,0,Infect Animal,Infect animals in a circle,1,,4
infectInanimated,infectInanimated|2,0,0,Infect Bin,Infect garbage bins in a circle,1,,2
