identifier,title,speed,hp,sprite,characterType,prefab,desc,sneezeSprite,abilitySprite,canSneeze
businessman,businessman,3,1,BUSINESSMAN-Walk-SpriteSheet,human,human,,BUSINESSMAN-Sneeze-SpriteSheet,,1
doctor,doctor,2,3,DOCTOR-Walk-SpriteSheet,human,human,,DOCTOR-Sneeze-SpriteSheet,,1
student,STUDENT,2,2,STUDENT-Walk-SpriteSheet,human,human,,STUDENT-Sneeze-SpriteSheet,,1
samuri,samuri,2,3,SAMURAI-Walk-SpriteSheet,human,human,,,SAMURAI-Attack-SpriteSheet,
squirrel,squirrel,5,1,SQUIRREL-Run-SpriteSheet,squirrel,squirrel,,,,
bird,bird,5,1,BIRD-Fly-SpriteSheet,bird,bird,,,,
elder,ELDER,1,1,ELDER-Walk-SpriteSheet,human,human,Just old people,ELDER-Sneeze-SpriteSheet,,1
bin,GARBAGE BIN,0,1,,bin,bin,Do not move,,,
VIROLOGIST,VIROLOGIST,2,3,FixedVIROLOGIST-Walk-SpriteSheet,human,human,,,VIROLOGIST-Heal-MedicineSpray-SpriteSheet,
